"SURVEY","YEAR","REGULATORY_AREA_NAME","Biomass","Variance","SE","CV","HAUL_COUNT","CATCH_COUNT","Group"
"AI",2006,"ALEUTIANS",61.8048723388728,902.796458412517,30.0465714918111,0.486152148766968,313,6,"Sharks"
"AI",2006,"S BERING SEA",76.372619058955,5832.77694192425,76.372619058955,1,44,1,"Sharks"
"AI",2010,"AI",74.1201832160488,5493.80155998064,74.1201832160488,1,418,1,"Sharks"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Sharks"
"AI",2010,"S BERING SEA",74.1201832160488,5493.80155998064,74.1201832160488,1,51,1,"Sharks"
"AI",2012,"AI",21.8833755530642,478.882125596447,21.8833755530642,1,420,1,"Sharks"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Sharks"
"AI",2012,"S BERING SEA",21.8833755530642,478.882125596447,21.8833755530642,1,55,1,"Sharks"
"AI",2014,"AI",22.6588828514465,261.235882699611,16.1627931589689,0.713309357082318,410,2,"Sharks"
"AI",2014,"ALEUTIANS",22.6588828514465,261.235882699611,16.1627931589689,0.713309357082318,366,2,"Sharks"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Sharks"
"AI",2016,"AI",6.59580596020132,43.5046562646273,6.59580596020132,1,419,1,"Sharks"
"AI",2016,"ALEUTIANS",6.59580596020132,43.5046562646273,6.59580596020132,1,376,1,"Sharks"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Sharks"
"AI",2018,"AI",99.9754491853482,4221.71707095552,64.974741792142,0.649906975378354,420,2,"Sharks"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Sharks"
"AI",2018,"S BERING SEA",99.9754491853482,4221.71707095552,64.974741792142,0.649906975378354,45,2,"Sharks"
"AI",2022,"AI",2218.40430024668,4921317.63935298,2218.40430024668,1,399,1,"Sharks"
"AI",2022,"ALEUTIANS",2218.40430024668,4921317.63935298,2218.40430024668,1,352,1,"Sharks"
"AI",2022,"S BERING SEA",0,0,0,0,47,0,"Sharks"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Sharks"
"EBS_SHELF",1983,"EBS_SHELF",380.694761389224,99232.9162783306,315.012565270547,0.827467559892364,353,2,"Sharks"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Sharks"
"EBS_SHELF",1985,"EBS_SHELF",45.6854385715029,2087.15929747057,45.6854385715029,1,353,1,"Sharks"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Sharks"
"EBS_SHELF",1987,"EBS_SHELF",212.593278679791,16197.575951315,127.269697694758,0.598653440433797,343,3,"Sharks"
"EBS_SHELF",1988,"EBS_SHELF",4039.81293142033,14448086.0397903,3801.06380369894,0.940900944728287,353,2,"Sharks"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Sharks"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Sharks"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Sharks"
"EBS_SHELF",1992,"EBS_SHELF",2513.76479425162,3291359.89742385,1814.21054385202,0.721710538710977,336,2,"Sharks"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Sharks"
"EBS_SHELF",1994,"EBS_SHELF",4975.61231708374,16552053.40813,4068.42148850509,0.817672525356566,355,2,"Sharks"
"EBS_SHELF",1995,"EBS_SHELF",1001.17266727445,1002346.70969744,1001.17266727445,1,356,1,"Sharks"
"EBS_SHELF",1996,"EBS_SHELF",2816.99097754248,5300039.6087442,2302.18148909772,0.817248442558422,355,2,"Sharks"
"EBS_SHELF",1997,"EBS_SHELF",36.2660976690612,1315.22984014189,36.2660976690612,1,356,1,"Sharks"
"EBS_SHELF",1998,"EBS_SHELF",2370.76965180577,4540372.38750326,2130.81495853189,0.898786162927678,355,2,"Sharks"
"EBS_SHELF",1999,"EBS_SHELF",2071.07733982372,2152055.11596063,1466.9884512022,0.708321424311012,353,2,"Sharks"
"EBS_SHELF",2000,"EBS_SHELF",1456.71566441647,2122020.52695631,1456.71566441647,1,352,1,"Sharks"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Sharks"
"EBS_SHELF",2002,"EBS_SHELF",5576.03241534757,13111856.2140291,3621.02971736343,0.649391798260864,355,3,"Sharks"
"EBS_SHELF",2003,"EBS_SHELF",726.927519039061,528423.617936284,726.927519039061,1,356,1,"Sharks"
"EBS_SHELF",2004,"EBS_SHELF",3141.43701820156,4905991.19745564,2214.94722227317,0.70507452781632,355,3,"Sharks"
"EBS_SHELF",2005,"EBS_SHELF",1687.28597734778,1655245.23915264,1286.56334439958,0.762504614909391,353,2,"Sharks"
"EBS_SHELF",2006,"EBS_SHELF",2943.42236685799,5259826.95627554,2293.43126260098,0.779171650125478,356,2,"Sharks"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Sharks"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Sharks"
"EBS_SHELF",2009,"EBS_SHELF",70.4877191434093,4968.51855004015,70.4877191434093,1,356,1,"Sharks"
"EBS_SHELF",2010,"EBS_SHELF",5368.90122051101,7714207.72607866,2777.4462598003,0.517321169774836,356,5,"Sharks"
"EBS_SHELF",2011,"EBS_SHELF",763.26823819439,582578.403436368,763.26823819439,1,356,1,"Sharks"
"EBS_SHELF",2012,"EBS_SHELF",266.092580193899,70805.2612342468,266.092580193899,1,356,1,"Sharks"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Sharks"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Sharks"
"EBS_SHELF",2015,"EBS_SHELF",2674.31258822447,4847964.83914819,2201.80944660254,0.823317908421607,356,3,"Sharks"
"EBS_SHELF",2016,"EBS_SHELF",3049.52898424231,6592870.93013153,2567.65864750974,0.841985323234337,356,3,"Sharks"
"EBS_SHELF",2017,"EBS_SHELF",1301.3574956819,1693531.33156746,1301.3574956819,1,356,1,"Sharks"
"EBS_SHELF",2018,"EBS_SHELF",822.728145071443,676881.600692698,822.728145071443,1,356,1,"Sharks"
"EBS_SHELF",2019,"EBS_SHELF",0,0,0,0,356,0,"Sharks"
"EBS_SHELF",2021,"EBS_SHELF",442.746096858306,196024.106283264,442.746096858306,1,356,1,"Sharks"
"EBS_SHELF",2022,"EBS_SHELF",7844.23768228507,50301779.2069865,7092.37472268538,0.904150920707356,356,4,"Sharks"
"EBS_SLOPE",2002,"EBS_SLOPE",25424.7617503181,494376771.930326,22234.5850406597,0.874524813998758,141,15,"Sharks"
"EBS_SLOPE",2004,"EBS_SLOPE",2281.94576836342,600947.11737222,775.207789803624,0.339713502639281,231,24,"Sharks"
"EBS_SLOPE",2008,"EBS_SLOPE",1980.94680852054,271391.814312776,520.952794706753,0.26298171786643,200,29,"Sharks"
"EBS_SLOPE",2010,"EBS_SLOPE",833.010695737336,50252.3539868215,224.170368217616,0.26910863133539,200,19,"Sharks"
"EBS_SLOPE",2012,"EBS_SLOPE",1305.14827027704,135941.595202384,368.702583666543,0.282498618787794,189,16,"Sharks"
"EBS_SLOPE",2016,"EBS_SLOPE",251.169306445572,15063.0079560347,122.731446483917,0.488640304903311,175,5,"Sharks"
"GOA",1984,"CENTRAL GOA",7954.71760973347,13929942.712246,3732.28384668771,0.469191243460465,485,61,"Sharks"
"GOA",1984,"EASTERN GOA",10157.6707283836,7857394.2165169,2803.10438915801,0.275959367468499,202,63,"Sharks"
"GOA",1984,"GOA",18154.9582795222,21787688.1461997,4667.72837108156,0.257104880067199,929,129,"Sharks"
"GOA",1984,"WESTERN GOA",42.5699414052126,351.217436797182,18.7407960555891,0.440235420509512,242,5,"Sharks"
"GOA",1987,"CENTRAL GOA",14082.609083565,50586454.4663502,7112.41551558612,0.505049559593799,446,58,"Sharks"
"GOA",1987,"EASTERN GOA",7859.27074554531,6923187.07615656,2631.19499014356,0.3347886941845,160,49,"Sharks"
"GOA",1987,"GOA",24048.6262183141,58115379.3670479,7623.34436891368,0.31699708331398,783,144,"Sharks"
"GOA",1987,"WESTERN GOA",2106.74638920379,605737.824541123,778.29160636687,0.369428237948001,177,37,"Sharks"
"GOA",1990,"CENTRAL GOA",26681.1702982635,63497337.5052588,7968.52166372526,0.298657126904358,371,68,"Sharks"
"GOA",1990,"EASTERN GOA",6074.1672296878,2704783.22791688,1644.62251836611,0.27075687187668,202,50,"Sharks"
"GOA",1990,"GOA",33060.8276708333,66227781.4644759,8138.04530980726,0.24615370766978,708,125,"Sharks"
"GOA",1990,"WESTERN GOA",305.490142882034,25660.7313002463,160.18967288888,0.524369367134498,135,7,"Sharks"
"GOA",1993,"CENTRAL GOA",20201.306010105,26842204.2934608,5180.94627394077,0.256465907271005,412,84,"Sharks"
"GOA",1993,"EASTERN GOA",28892.988288624,44339549.9733737,6658.79493402325,0.23046404433857,192,89,"Sharks"
"GOA",1993,"GOA",50030.1992550837,71486344.7301945,8454.95977105713,0.168997123676216,774,182,"Sharks"
"GOA",1993,"WESTERN GOA",935.904956354713,304590.463360049,551.897149258854,0.589693585349153,170,9,"Sharks"
"GOA",1996,"CENTRAL GOA",21306.8142799377,53317382.1703685,7301.87525026062,0.342701407837209,393,40,"Sharks"
"GOA",1996,"EASTERN GOA",31346.1184336769,451954088.193651,21259.2118431905,0.678208751369692,214,63,"Sharks"
"GOA",1996,"GOA",52880.9695831463,505280529.826461,22478.4458943776,0.425076281156949,807,110,"Sharks"
"GOA",1996,"WESTERN GOA",228.036869531679,9059.4624414662,95.1812084471835,0.417393944420732,200,7,"Sharks"
"GOA",1999,"CENTRAL GOA",25752.4904251447,44760347.3682479,6690.31743404212,0.259793026755568,414,91,"Sharks"
"GOA",1999,"EASTERN GOA",17062.211305422,17463008.0489618,4178.87640986926,0.244919977549528,203,82,"Sharks"
"GOA",1999,"GOA",51104.9466436184,78943906.9876653,8885.03837851392,0.17385867635229,764,180,"Sharks"
"GOA",1999,"WESTERN GOA",8290.24491305169,16720551.5704556,4089.07710497804,0.493239602432061,147,7,"Sharks"
"GOA",2001,"CENTRAL GOA",59550.8813755309,353651804.664056,18805.6322590881,0.315790997961875,350,81,"Sharks"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Sharks"
"GOA",2001,"GOA",69469.1217027753,389485262.697764,19735.3809868916,0.284088534634564,489,89,"Sharks"
"GOA",2001,"WESTERN GOA",9918.24032724447,35833458.0337077,5986.10541451683,0.603545106491679,139,8,"Sharks"
"GOA",2003,"CENTRAL GOA",100337.606499469,529506805.737837,23011.0148784845,0.229335895894689,420,147,"Sharks"
"GOA",2003,"EASTERN GOA",38809.9487510515,57703578.4704146,7596.28715033961,0.195730409206835,159,69,"Sharks"
"GOA",2003,"GOA",154472.305993794,640454325.713173,25307.199088662,0.163830007753485,809,228,"Sharks"
"GOA",2003,"WESTERN GOA",15324.7507432734,53243941.5049214,7296.84462661234,0.476147687414441,230,12,"Sharks"
"GOA",2005,"CENTRAL GOA",59429.3470269121,219731582.497332,14823.3458604099,0.249428045266883,470,90,"Sharks"
"GOA",2005,"EASTERN GOA",35285.8289032041,57329325.3438365,7571.61312692589,0.214579432091458,187,78,"Sharks"
"GOA",2005,"GOA",107416.043701436,302980169.610763,17406.3255631613,0.162045863572692,837,180,"Sharks"
"GOA",2005,"WESTERN GOA",12700.8677713201,25919261.7695937,5091.0963229538,0.400846337007778,180,12,"Sharks"
"GOA",2007,"CENTRAL GOA",68113.4739642881,289697693.762514,17020.5080347948,0.249884597630693,470,103,"Sharks"
"GOA",2007,"EASTERN GOA",147602.579497731,3200034345.75879,56568.8460705961,0.383251066906089,141,64,"Sharks"
"GOA",2007,"GOA",216947.905013852,3490189781.28825,59077.8281700356,0.272313430112467,816,174,"Sharks"
"GOA",2007,"WESTERN GOA",1231.85155183341,457741.766943361,676.566158585663,0.549227021371774,205,7,"Sharks"
"GOA",2009,"CENTRAL GOA",42641.5678026732,272760557.507294,16515.46419291,0.3873090283485,470,97,"Sharks"
"GOA",2009,"EASTERN GOA",16535.9702102479,7357748.32423197,2712.51697215556,0.164037364464682,157,76,"Sharks"
"GOA",2009,"GOA",67567.5247898762,322240615.77221,17951.0616892765,0.265675881203305,823,184,"Sharks"
"GOA",2009,"WESTERN GOA",8389.98677695519,42122309.9406845,6490.1702551385,0.773561440283204,196,11,"Sharks"
"GOA",2011,"CENTRAL GOA",46067.6895536789,285490990.914677,16896.4786542841,0.366775039468736,383,64,"Sharks"
"GOA",2011,"EASTERN GOA",25415.1939482632,54153046.2882124,7358.87534126054,0.289546298810103,124,37,"Sharks"
"GOA",2011,"GOA",74355.0254767757,347893236.72649,18651.8963305743,0.250849168714226,670,102,"Sharks"
"GOA",2011,"WESTERN GOA",2872.14197483363,8249199.5236012,2872.14197483363,1,163,1,"Sharks"
"GOA",2013,"CENTRAL GOA",61574.2326567617,459573871.34709,21437.6741123446,0.348159825747994,313,30,"Sharks"
"GOA",2013,"EASTERN GOA",140873.61780496,4140256292.22759,64344.8233522137,0.456755667631815,99,28,"Sharks"
"GOA",2013,"GOA",205210.712010654,4606389640.5428,67870.3885397955,0.330735115505431,548,64,"Sharks"
"GOA",2013,"WESTERN GOA",2762.86154893222,6559476.96812598,2561.14758811865,0.926990926891893,136,6,"Sharks"
"GOA",2015,"CENTRAL GOA",92941.1093625699,1712241235.30612,41379.2367656307,0.445219957556212,434,45,"Sharks"
"GOA",2015,"EASTERN GOA",33756.5713512969,116107943.618602,10775.3396057202,0.319207169874681,148,36,"Sharks"
"GOA",2015,"GOA",128779.909290373,1831818749.10891,42799.7517412065,0.332348050072791,771,88,"Sharks"
"GOA",2015,"WESTERN GOA",2082.22857650666,3469570.1841848,1862.67822883739,0.894559920007626,189,7,"Sharks"
"GOA",2017,"CENTRAL GOA",33946.2882586429,91350547.36832,9557.74802808277,0.281555024668988,296,64,"Sharks"
"GOA",2017,"EASTERN GOA",26593.4460930999,55888949.7785348,7475.89123640351,0.281117806629177,115,49,"Sharks"
"GOA",2017,"GOA",60539.7343517428,147239497.146855,12134.2283292698,0.20043411916492,536,113,"Sharks"
"GOA",2017,"WESTERN GOA",0,0,0,0,125,0,"Sharks"
"GOA",2019,"CENTRAL GOA",18190.8335549867,30065536.9488905,5483.20498877166,0.301426813246198,297,71,"Sharks"
"GOA",2019,"EASTERN GOA",8548.24957647151,3994479.76274722,1998.61946421704,0.233804528791264,121,38,"Sharks"
"GOA",2019,"GOA",26891.7829286614,34072831.6032537,5837.19381237712,0.217062357964961,541,111,"Sharks"
"GOA",2019,"WESTERN GOA",152.699797203143,12814.8916159986,113.20287812595,0.741342688067561,123,2,"Sharks"
"GOA",2021,"CENTRAL GOA",12461.4385723363,9829657.22397034,3135.22841655442,0.251594420528176,292,46,"Sharks"
"GOA",2021,"EASTERN GOA",19697.0690845343,22178120.4451997,4709.36518494793,0.239089641445469,123,33,"Sharks"
"GOA",2021,"GOA",33554.6695261513,33559612.2265555,5793.06587452236,0.172645594676695,529,81,"Sharks"
"GOA",2021,"WESTERN GOA",1396.16186928069,1551834.5573855,1245.72651789448,0.892250780732382,114,2,"Sharks"
"NBS",2010,"NBS",0,0,0,0,141,0,"Sharks"
"NBS",2017,"NBS",0,0,0,0,143,0,"Sharks"
"NBS",2019,"NBS",0,0,0,0,144,0,"Sharks"
"NBS",2021,"NBS",0,0,0,0,144,0,"Sharks"
"NBS",2022,"NBS",0,0,0,0,144,0,"Sharks"
"AI",1980,"AI",0,0,0,0,127,0,"PSS_SD"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"PSS_SD"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"PSS_SD"
"AI",1983,"AI",251.463519835082,26819.4610006459,163.766483141838,0.651253443239965,290,6,"PSS_SD"
"AI",1983,"ALEUTIANS",250.274245548977,26818.0466273183,163.762164822398,0.654330869974997,256,5,"PSS_SD"
"AI",1983,"S BERING SEA",1.18927428610441,1.41437332758915,1.18927428610441,1,34,1,"PSS_SD"
"AI",1986,"AI",2008.8407767332,531459.573745756,729.012739083314,0.362902200874697,383,17,"PSS_SD"
"AI",1986,"ALEUTIANS",1331.50901169304,199263.768844545,446.389705128317,0.335250983063736,320,14,"PSS_SD"
"AI",1986,"S BERING SEA",677.331765040157,332195.80490121,576.36429877397,0.850933513711407,63,3,"PSS_SD"
"AI",1991,"AI",2926.45589815986,4128542.64913518,2031.88155391381,0.694314770023168,331,3,"PSS_SD"
"AI",1991,"ALEUTIANS",1190.82087344881,1116113.71013146,1056.46282950772,0.887171910623327,276,2,"PSS_SD"
"AI",1991,"S BERING SEA",1735.63502471105,3012428.93900372,1735.63502471105,1,55,1,"PSS_SD"
"AI",1994,"AI",420.424722285919,58110.9850193131,241.062201556596,0.573377798160634,380,11,"PSS_SD"
"AI",1994,"ALEUTIANS",309.032161713504,51586.8508712616,227.127389082122,0.734963596742677,316,5,"PSS_SD"
"AI",1994,"S BERING SEA",111.392560572414,6524.13414805148,80.7721124401948,0.725112269842171,64,6,"PSS_SD"
"AI",1997,"AI",2497.09914744517,517608.328615922,719.450018149921,0.288114318122292,396,11,"PSS_SD"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"PSS_SD"
"AI",1997,"S BERING SEA",2497.09914744517,517608.328615922,719.450018149921,0.288114318122292,52,11,"PSS_SD"
"AI",2000,"AI",2663.39889133512,2239061.75952649,1496.3494777379,0.56181951663568,419,6,"PSS_SD"
"AI",2000,"ALEUTIANS",923.323781197146,852526.804924195,923.323781197146,1,361,1,"PSS_SD"
"AI",2000,"S BERING SEA",1740.07511013797,1386534.9546023,1177.5121887277,0.676701931926568,58,5,"PSS_SD"
"AI",2002,"AI",536.201051164776,88072.3055061687,296.769785365978,0.553467369601967,414,4,"PSS_SD"
"AI",2002,"ALEUTIANS",175.787329292361,30901.1851397411,175.787329292361,1,353,1,"PSS_SD"
"AI",2002,"S BERING SEA",360.413721872414,57171.1203664276,239.104831332258,0.663417669255391,61,3,"PSS_SD"
"AI",2004,"AI",1016.83984070915,959814.352397547,979.701154637243,0.963476366105006,419,2,"PSS_SD"
"AI",2004,"ALEUTIANS",978.968919700468,958380.145739501,978.968919700468,1,366,1,"PSS_SD"
"AI",2004,"S BERING SEA",37.8709210086806,1434.20665804573,37.8709210086806,1,53,1,"PSS_SD"
"AI",2006,"AI",138.177491397828,6735.57340033677,82.0705391741566,0.59395013141371,357,7,"PSS_SD"
"AI",2006,"ALEUTIANS",61.8048723388728,902.796458412517,30.0465714918111,0.486152148766968,313,6,"PSS_SD"
"AI",2006,"S BERING SEA",76.372619058955,5832.77694192425,76.372619058955,1,44,1,"PSS_SD"
"AI",2010,"AI",74.1201832160488,5493.80155998064,74.1201832160488,1,418,1,"PSS_SD"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"PSS_SD"
"AI",2010,"S BERING SEA",74.1201832160488,5493.80155998064,74.1201832160488,1,51,1,"PSS_SD"
"AI",2012,"AI",21.8833755530642,478.882125596447,21.8833755530642,1,420,1,"PSS_SD"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"PSS_SD"
"AI",2012,"S BERING SEA",21.8833755530642,478.882125596447,21.8833755530642,1,55,1,"PSS_SD"
"AI",2014,"AI",22.6588828514465,261.235882699611,16.1627931589689,0.713309357082318,410,2,"PSS_SD"
"AI",2014,"ALEUTIANS",22.6588828514465,261.235882699611,16.1627931589689,0.713309357082318,366,2,"PSS_SD"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"PSS_SD"
"AI",2016,"AI",6.59580596020132,43.5046562646273,6.59580596020132,1,419,1,"PSS_SD"
"AI",2016,"ALEUTIANS",6.59580596020132,43.5046562646273,6.59580596020132,1,376,1,"PSS_SD"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"PSS_SD"
"AI",2018,"AI",99.9754491853482,4221.71707095552,64.974741792142,0.649906975378354,420,2,"PSS_SD"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"PSS_SD"
"AI",2018,"S BERING SEA",99.9754491853482,4221.71707095552,64.974741792142,0.649906975378354,45,2,"PSS_SD"
"AI",2022,"AI",0,0,0,0,399,0,"PSS_SD"
"AI",2022,"ALEUTIANS",0,0,0,0,352,0,"PSS_SD"
"AI",2022,"S BERING SEA",0,0,0,0,47,0,"PSS_SD"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"PSS_SD"
"EBS_SHELF",1983,"EBS_SHELF",380.694761389224,99232.9162783306,315.012565270547,0.827467559892364,353,2,"PSS_SD"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"PSS_SD"
"EBS_SHELF",1985,"EBS_SHELF",45.6854385715029,2087.15929747057,45.6854385715029,1,353,1,"PSS_SD"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"PSS_SD"
"EBS_SHELF",1987,"EBS_SHELF",212.593278679791,16197.575951315,127.269697694758,0.598653440433797,343,3,"PSS_SD"
"EBS_SHELF",1988,"EBS_SHELF",246.767754363137,60894.3245934254,246.767754363137,1,353,1,"PSS_SD"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"PSS_SD"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"PSS_SD"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"PSS_SD"
"EBS_SHELF",1992,"EBS_SHELF",2513.76479425162,3291359.89742385,1814.21054385202,0.721710538710977,336,2,"PSS_SD"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"PSS_SD"
"EBS_SHELF",1994,"EBS_SHELF",4975.61231708374,16552053.40813,4068.42148850509,0.817672525356566,355,2,"PSS_SD"
"EBS_SHELF",1995,"EBS_SHELF",1001.17266727445,1002346.70969744,1001.17266727445,1,356,1,"PSS_SD"
"EBS_SHELF",1996,"EBS_SHELF",2816.99097754248,5300039.6087442,2302.18148909772,0.817248442558422,355,2,"PSS_SD"
"EBS_SHELF",1997,"EBS_SHELF",36.2660976690612,1315.22984014189,36.2660976690612,1,356,1,"PSS_SD"
"EBS_SHELF",1998,"EBS_SHELF",2370.76965180577,4540372.38750326,2130.81495853189,0.898786162927678,355,2,"PSS_SD"
"EBS_SHELF",1999,"EBS_SHELF",2071.07733982372,2152055.11596063,1466.9884512022,0.708321424311012,353,2,"PSS_SD"
"EBS_SHELF",2000,"EBS_SHELF",1456.71566441647,2122020.52695631,1456.71566441647,1,352,1,"PSS_SD"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"PSS_SD"
"EBS_SHELF",2002,"EBS_SHELF",5576.03241534757,13111856.2140291,3621.02971736343,0.649391798260864,355,3,"PSS_SD"
"EBS_SHELF",2003,"EBS_SHELF",726.927519039061,528423.617936284,726.927519039061,1,356,1,"PSS_SD"
"EBS_SHELF",2004,"EBS_SHELF",3141.43701820156,4905991.19745564,2214.94722227317,0.70507452781632,355,3,"PSS_SD"
"EBS_SHELF",2005,"EBS_SHELF",1687.28597734778,1655245.23915264,1286.56334439958,0.762504614909391,353,2,"PSS_SD"
"EBS_SHELF",2006,"EBS_SHELF",2943.42236685799,5259826.95627554,2293.43126260098,0.779171650125478,356,2,"PSS_SD"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"PSS_SD"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"PSS_SD"
"EBS_SHELF",2009,"EBS_SHELF",70.4877191434093,4968.51855004015,70.4877191434093,1,356,1,"PSS_SD"
"EBS_SHELF",2010,"EBS_SHELF",5368.90122051101,7714207.72607866,2777.4462598003,0.517321169774836,356,5,"PSS_SD"
"EBS_SHELF",2011,"EBS_SHELF",763.26823819439,582578.403436368,763.26823819439,1,356,1,"PSS_SD"
"EBS_SHELF",2012,"EBS_SHELF",266.092580193899,70805.2612342468,266.092580193899,1,356,1,"PSS_SD"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"PSS_SD"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"PSS_SD"
"EBS_SHELF",2015,"EBS_SHELF",2674.31258822447,4847964.83914819,2201.80944660254,0.823317908421607,356,3,"PSS_SD"
"EBS_SHELF",2016,"EBS_SHELF",3049.52898424231,6592870.93013153,2567.65864750974,0.841985323234337,356,3,"PSS_SD"
"EBS_SHELF",2017,"EBS_SHELF",1301.3574956819,1693531.33156746,1301.3574956819,1,356,1,"PSS_SD"
"EBS_SHELF",2018,"EBS_SHELF",822.728145071443,676881.600692698,822.728145071443,1,356,1,"PSS_SD"
"EBS_SHELF",2019,"EBS_SHELF",0,0,0,0,356,0,"PSS_SD"
"EBS_SHELF",2021,"EBS_SHELF",442.746096858306,196024.106283264,442.746096858306,1,356,1,"PSS_SD"
"EBS_SHELF",2022,"EBS_SHELF",7844.23768228507,50301779.2069865,7092.37472268538,0.904150920707356,356,4,"PSS_SD"
"EBS_SLOPE",2002,"EBS_SLOPE",25424.7617503181,494376771.930326,22234.5850406597,0.874524813998758,141,15,"PSS_SD"
"EBS_SLOPE",2004,"EBS_SLOPE",2281.94576836342,600947.11737222,775.207789803624,0.339713502639281,231,24,"PSS_SD"
"EBS_SLOPE",2008,"EBS_SLOPE",1980.94680852054,271391.814312776,520.952794706753,0.26298171786643,200,29,"PSS_SD"
"EBS_SLOPE",2010,"EBS_SLOPE",833.010695737336,50252.3539868215,224.170368217616,0.26910863133539,200,19,"PSS_SD"
"EBS_SLOPE",2012,"EBS_SLOPE",1305.14827027704,135941.595202384,368.702583666543,0.282498618787794,189,16,"PSS_SD"
"EBS_SLOPE",2016,"EBS_SLOPE",251.169306445572,15063.0079560347,122.731446483917,0.488640304903311,175,5,"PSS_SD"
"GOA",1984,"CENTRAL GOA",2304.22066599981,360976.319945137,600.813049080275,0.260744579694836,485,58,"PSS_SD"
"GOA",1984,"EASTERN GOA",7959.27543546413,4029920.92529816,2007.46629493453,0.252217216405135,202,63,"PSS_SD"
"GOA",1984,"GOA",10306.0660428691,4391248.46268009,2095.53059216039,0.203329823760474,929,126,"PSS_SD"
"GOA",1984,"WESTERN GOA",42.5699414052126,351.217436797182,18.7407960555891,0.440235420509512,242,5,"PSS_SD"
"GOA",1987,"CENTRAL GOA",2511.3788271345,650080.394681029,806.275631952888,0.32104898840485,446,47,"PSS_SD"
"GOA",1987,"EASTERN GOA",7859.27074554531,6923187.07615656,2631.19499014356,0.3347886941845,160,49,"PSS_SD"
"GOA",1987,"GOA",11426.0603817838,7737352.28533559,2781.60965725524,0.243444333769658,783,130,"PSS_SD"
"GOA",1987,"WESTERN GOA",1055.41080910399,164084.814498005,405.073838328279,0.383806793368144,177,34,"PSS_SD"
"GOA",1990,"CENTRAL GOA",16869.2329804555,51998065.6863961,7210.96842916373,0.427462732746551,371,61,"PSS_SD"
"GOA",1990,"EASTERN GOA",3424.05531788836,524356.668575733,724.124760366425,0.211481618472507,202,49,"PSS_SD"
"GOA",1990,"GOA",20598.7784412259,52548083.0862721,7249.00566190095,0.351914346891221,708,117,"PSS_SD"
"GOA",1990,"WESTERN GOA",305.490142882034,25660.7313002463,160.18967288888,0.524369367134498,135,7,"PSS_SD"
"GOA",1993,"CENTRAL GOA",14297.8796438224,21833570.3719486,4672.64062088544,0.32680654315791,412,80,"PSS_SD"
"GOA",1993,"EASTERN GOA",27067.8221484023,43553149.5266765,6599.48100434243,0.243812781396304,192,87,"PSS_SD"
"GOA",1993,"GOA",42301.6067485793,65691310.3619852,8105.01760405153,0.191600703307179,774,176,"PSS_SD"
"GOA",1993,"WESTERN GOA",935.904956354713,304590.463360049,551.897149258854,0.589693585349153,170,9,"PSS_SD"
